air_temp,air_temp_diff,caught,crew_count,date,dew_point,dew_point_diff,end_time,fish_length,fish_type,gust_speed,gust_speed_diff,hook_rate,hooked,hours_fishing,location,month,pressure,pressure_diff,season,start_time,time,time_period,trolling_speed,water_depth,weather,weight,wind_dir,wind_dir_diff,wind_speed,wind_speed_diff,year
12.3,0.6700000000000017,6.0,2.0,2010-05-22 00:00:00,,,2010-05-22 20:30:00,24.0,Lake Trout,2.93,-0.009999999999999787,1.7142857142857142,6.0,3.5,Lower Harbor Lighthouse,5,1013.25,-0.32000000000005,spring,2010-05-22 17:00:00,2010-05-22 17:30:00,afternoon,2.9,68.0,Partly Cloudy,0.1666666666666666,160.2,45.599999999999994,1.3199999999999998,-0.6400000000000003,2010
13.76,0.3100000000000005,6.0,2.0,2010-05-22 00:00:00,,,2010-05-22 20:30:00,17.0,Coho,2.4799999999999995,1.0699999999999996,1.7142857142857142,6.0,3.5,Lower Harbor Breakwall,5,1012.8100000000001,-0.92999999999995,spring,2010-05-22 17:00:00,2010-05-22 20:30:00,evening,2.9,55.0,Partly Cloudy,0.1666666666666666,114.2,42.2,1.7333333333333334,1.0333333333333334,2010
10.53,0.009999999999999787,7.0,2.0,2010-05-29 00:00:00,,,2010-05-29 10:30:00,26.0,Lake Trout,1.0777777777777777,0.3277777777777777,1.75,7.0,4.0,Shot Point,5,1018.05,-0.37999999999999545,spring,2010-05-29 06:30:00,2010-05-29 07:00:00,morning,2.8,75.0,Clear,0.1428571428571428,241.11111111111111,1.444444444444457,0.6875,0.14749999999999996,2010
10.55,0.02000000000000135,7.0,2.0,2010-05-29 00:00:00,,,2010-05-29 10:30:00,24.0,Lake Trout,1.775,0.6972222222222222,1.75,7.0,4.0,Shot Point,5,1017.71,-0.33999999999991815,spring,2010-05-29 06:30:00,2010-05-29 08:00:00,morning,2.8,68.0,Clear,0.1428571428571428,247.375,6.263888888888886,1.125,0.4375,2010
10.55,0.02000000000000135,7.0,2.0,2010-05-29 00:00:00,,,2010-05-29 10:30:00,24.0,Lake Trout,1.775,0.6972222222222222,1.75,7.0,4.0,Shot Point,5,1017.71,-0.33999999999991815,spring,2010-05-29 06:30:00,2010-05-29 08:00:00,morning,2.8,68.0,Clear,0.1428571428571428,247.375,6.263888888888886,1.125,0.4375,2010
10.55,0.02000000000000135,7.0,2.0,2010-05-29 00:00:00,,,2010-05-29 10:30:00,25.0,Lake Trout,1.775,0.6972222222222222,1.75,7.0,4.0,Shot Point,5,1017.71,-0.33999999999991815,spring,2010-05-29 06:30:00,2010-05-29 08:00:00,morning,2.8,58.0,Clear,0.1428571428571428,247.375,6.263888888888886,1.125,0.4375,2010
14.13,0.7300000000000004,7.0,2.0,2010-05-29 00:00:00,,,2010-05-29 20:30:00,19.0,Coho,2.7800000000000002,-0.6799999999999997,2.333333333333333,7.0,3.0,Lower Harbor Lighthouse,5,1016.2,-0.6100000000000136,spring,2010-05-29 17:30:00,2010-05-29 18:30:00,evening,2.6,68.0,Clear,0.1428571428571428,125.7,79.92222222222222,1.6600000000000001,-0.75,2010
14.13,0.7300000000000004,7.0,2.0,2010-05-29 00:00:00,,,2010-05-29 20:30:00,23.0,Lake Trout,2.7800000000000002,-0.6799999999999997,2.333333333333333,7.0,3.0,Lower Harbor Lighthouse,5,1016.2,-0.6100000000000136,spring,2010-05-29 17:30:00,2010-05-29 19:00:00,evening,2.7,68.0,Clear,0.1428571428571428,125.7,79.92222222222222,1.6600000000000001,-0.75,2010
14.12,-0.010000000000001563,7.0,2.0,2010-05-29 00:00:00,,,2010-05-29 20:30:00,24.0,Steelhead,2.3899999999999997,-0.39000000000000057,2.333333333333333,7.0,3.0,Lower Harbor Lighthouse,5,1015.71,-0.4900000000000091,spring,2010-05-29 17:30:00,2010-05-29 19:30:00,evening,2.7,68.0,Clear,0.1428571428571428,95.0,-30.700000000000003,1.4,-0.26000000000000023,2010
14.309999999999999,-0.22000000000000242,2.0,2.0,2010-05-31 00:00:00,,,2010-05-31 20:30:00,25.0,Lake Trout,3.09,0.2799999999999998,0.5,2.0,4.0,Shot Point,5,1013.1600000000001,0.17000000000007276,spring,2010-05-31 16:30:00,2010-05-31 17:00:00,afternoon,2.8,36.0,Clear,0.5,14.0,-36.7,1.48,0.26,2010
14.16,-0.14999999999999858,2.0,2.0,2010-05-31 00:00:00,,,2010-05-31 20:30:00,25.0,Lake Trout,2.35,-0.7399999999999998,0.5,2.0,4.0,Shot Point,5,1013.21,0.049999999999954525,spring,2010-05-31 16:30:00,2010-05-31 18:00:00,evening,1.9,110.0,Clear,0.5,59.1,45.1,1.28,-0.19999999999999996,2010
11.53,0.08999999999999808,2.0,3.0,2010-06-05 00:00:00,,,2010-06-05 12:30:00,26.0,Lake Trout,1.81,0.26,0.3636363636363636,2.0,5.5,Lower Harbor Lighthouse,6,1004.72,0.009999999999990905,summer,2010-06-05 07:00:00,2010-06-05 08:30:00,morning,2.8,75.0,Overcast,0.5,320.8,-8.599999999999966,0.82,-0.05500000000000005,2010
11.16,-0.3699999999999992,2.0,3.0,2010-06-05 00:00:00,,,2010-06-05 12:30:00,18.0,Coho,2.15,0.33999999999999986,0.3636363636363636,2.0,5.5,Lower Harbor Lighthouse,6,1005.15,0.42999999999995,summer,2010-06-05 07:00:00,2010-06-05 10:00:00,morning,2.8,72.0,Overcast,0.5,318.0,-2.8000000000000114,1.16,0.33999999999999997,2010
11.33,-1.7200000000000006,3.0,2.0,2010-06-10 00:00:00,,,2010-06-10 21:00:00,18.0,Coho,2.45,0.3500000000000001,1.0,3.0,3.0,Lower Harbor Lighthouse,6,1017.24,-0.08999999999991815,summer,2010-06-10 18:00:00,2010-06-10 18:30:00,evening,2.6,66.0,Overcast,0.3333333333333333,72.6,-23.5,1.6600000000000001,0.9700000000000001,2010
10.809999999999999,-0.5200000000000014,3.0,2.0,2010-06-10 00:00:00,,,2010-06-10 21:00:00,21.0,Coho,2.13,-0.3200000000000003,1.0,3.0,3.0,Lower Harbor Lighthouse,6,1017.3399999999999,0.09999999999990905,summer,2010-06-10 18:00:00,2010-06-10 19:30:00,evening,2.6,66.0,Overcast,0.3333333333333333,90.5,17.900000000000006,1.55,-0.1100000000000001,2010
10.76,-0.049999999999998934,3.0,2.0,2010-06-10 00:00:00,,,2010-06-10 21:00:00,19.0,Coho,2.62,0.4900000000000002,1.0,3.0,3.0,Lower Harbor Breakwall,6,1017.3399999999999,0.0,summer,2010-06-10 18:00:00,2010-06-10 20:30:00,evening,2.7,55.0,Overcast,0.3333333333333333,84.4,-6.099999999999994,1.8,0.25,2010
11.25,0.5500000000000007,2.0,2.0,2010-06-12 00:00:00,,,2010-06-12 15:00:00,14.0,Coho,2.08,-0.3700000000000001,0.6666666666666666,2.0,3.0,Lower Harbor Breakwall,6,1018.5799999999999,0.6599999999998545,summer,2010-06-12 12:00:00,2010-06-12 14:30:00,afternoon,2.6,48.0,Overcast,0.5,242.3,30.5,1.17,-0.010000000000000231,2010
11.25,0.5500000000000007,2.0,2.0,2010-06-12 00:00:00,,,2010-06-12 15:00:00,25.0,Steelhead,2.08,-0.3700000000000001,0.6666666666666666,2.0,3.0,Lower Harbor Breakwall,6,1018.5799999999999,0.6599999999998545,summer,2010-06-12 12:00:00,2010-06-12 14:45:00,afternoon,2.6,44.0,Overcast,0.5,242.3,30.5,1.17,-0.010000000000000231,2010
11.67,-1.17,4.0,2.0,2010-06-13 00:00:00,,,2010-06-13 12:00:00,19.0,Lake Trout,2.37,1.09,0.8,4.0,5.0,Lower Harbor Lighthouse,6,1017.82,-0.03999999999996362,summer,2010-06-13 07:00:00,2010-06-13 08:30:00,morning,2.8,72.0,Overcast,0.25,191.22222222222223,-7.7777777777777715,1.41,0.8399999999999999,2010
12.559999999999999,0.8899999999999988,4.0,2.0,2010-06-13 00:00:00,,,2010-06-13 12:00:00,25.0,Lake Trout,1.5699999999999998,-0.8000000000000003,0.8,4.0,5.0,Lower Harbor Lighthouse,6,1017.79,-0.030000000000086402,summer,2010-06-13 07:00:00,2010-06-13 09:30:00,morning,2.8,68.0,Overcast,0.25,229.5,38.27777777777777,0.8333333333333334,-0.5766666666666665,2010
12.17,-0.3899999999999988,4.0,2.0,2010-06-13 00:00:00,,,2010-06-13 12:00:00,24.0,Lake Trout,1.23,-0.33999999999999986,0.8,4.0,5.0,Lower Harbor Lighthouse,6,1018.2299999999999,0.4399999999999409,summer,2010-06-13 07:00:00,2010-06-13 10:30:00,morning,2.8,72.0,Overcast,0.25,133.0,-96.5,0.6799999999999999,-0.15333333333333343,2010
12.370000000000001,0.20000000000000107,4.0,2.0,2010-06-13 00:00:00,,,2010-06-13 12:00:00,24.0,Lake Trout,1.06,-0.16999999999999993,0.8,4.0,5.0,Lower Harbor Lighthouse,6,1018.55,0.32000000000005,summer,2010-06-13 07:00:00,2010-06-13 11:30:00,morning,2.8,79.0,Overcast,0.25,219.8,86.80000000000001,0.5900000000000001,-0.08999999999999986,2010
20.759999999999998,0.7299999999999969,2.0,3.0,2010-06-17 00:00:00,,,2010-06-17 18:30:00,26.0,Lake Trout,5.57,0.7599999999999998,0.2666666666666666,2.0,7.5,White Rocks,6,1017.0,-0.18999999999994088,summer,2010-06-17 11:00:00,2010-06-17 17:00:00,afternoon,2.2,150.0,Partly Cloudy,0.5,190.3,1.200000000000017,3.3,0.7199999999999998,2010
21.14,0.38000000000000256,2.0,3.0,2010-06-17 00:00:00,,,2010-06-17 18:30:00,37.0,Lake Trout,6.659999999999999,1.089999999999999,0.2666666666666666,2.0,7.5,White Rocks,6,1016.3700000000001,-0.6299999999998818,summer,2010-06-17 11:00:00,2010-06-17 18:15:00,evening,2.0,135.0,Partly Cloudy,0.5,180.6,-9.700000000000017,4.24,0.9400000000000004,2010
13.25,0.16999999999999815,1.0,1.0,2010-06-26 00:00:00,,,2010-06-26 17:30:00,24.0,Coho,1.42,-0.3900000000000001,2.0,1.0,0.5,Lower Harbor Lighthouse,6,1014.1600000000001,-0.02999999999985903,summer,2010-06-26 17:00:00,2010-06-26 17:30:00,afternoon,2.8,72.0,Fog,1.0,80.4,50.300000000000004,0.71,-0.13000000000000012,2010
16.35,-0.8599999999999994,1.0,2.0,2010-06-27 00:00:00,,,2010-06-27 21:30:00,24.0,Coho,2.68,-1.7499999999999996,0.2,1.0,5.0,Lower Harbor Lighthouse,6,1000.5799999999999,-0.7800000000000864,summer,2010-06-27 16:30:00,2010-06-27 18:00:00,evening,2.8,72.0,Partly Cloudy,1.0,107.1,-64.6,1.97,-1.6199999999999999,2010
10.940000000000001,0.2900000000000009,3.0,4.0,2010-07-01 00:00:00,,,2010-07-01 11:30:00,23.0,Coho,2.63,-0.33000000000000007,1.0,3.0,3.0,White Rocks,7,1028.21,0.19000000000005457,summer,2010-07-01 08:30:00,2010-07-01 10:00:00,morning,2.2,150.0,Partly Cloudy,0.3333333333333333,207.3,-36.599999999999994,1.37,-0.5699999999999998,2010
12.2,1.259999999999998,3.0,4.0,2010-07-01 00:00:00,,,2010-07-01 11:30:00,30.0,Lake Trout,1.69,-0.94,1.0,3.0,3.0,White Rocks,7,1028.92,0.7100000000000364,summer,2010-07-01 08:30:00,2010-07-01 11:15:00,morning,2.2,135.0,Partly Cloudy,0.3333333333333333,203.8,-3.5,1.1,-0.27,2010
15.040000000000001,0.19000000000000128,3.0,2.0,2010-07-01 00:00:00,,,2010-07-01 21:00:00,21.0,Brown/ Splake,4.1899999999999995,0.9499999999999997,1.0,3.0,3.0,Lower Harbor Breakwall,7,1025.91,-1.6600000000000819,summer,2010-07-01 18:00:00,2010-07-01 18:15:00,evening,2.9,44.0,Partly Cloudy,0.3333333333333333,136.5,37.599999999999994,2.62,0.30000000000000027,2010
21.12,-0.029999999999997584,3.0,3.0,2010-07-05 00:00:00,,,2010-07-05 13:30:00,27.0,Lake Trout,2.9699999999999998,0.2899999999999996,0.7272727272727273,4.0,5.5,White Rocks,7,1010.53,0.7099999999999227,summer,2010-07-05 08:00:00,2010-07-05 09:30:00,morning,2.0,150.0,Overcast,0.3333333333333333,259.4,-2.6000000000000227,1.3699999999999999,-0.08000000000000007,2010
21.12,-0.029999999999997584,3.0,3.0,2010-07-05 00:00:00,,,2010-07-05 13:30:00,26.0,Coho,2.9699999999999998,0.2899999999999996,0.7272727272727273,4.0,5.5,White Rocks,7,1010.53,0.7099999999999227,summer,2010-07-05 08:00:00,2010-07-05 10:00:00,morning,2.0,170.0,Overcast,0.3333333333333333,259.4,-2.6000000000000227,1.3699999999999999,-0.08000000000000007,2010
21.2,-0.21000000000000085,3.0,3.0,2010-07-05 00:00:00,,,2010-07-05 13:30:00,25.0,Lake Trout,1.45,-0.5800000000000003,0.7272727272727273,4.0,5.5,Lower Harbor Lighthouse,7,1011.5899999999999,0.5,summer,2010-07-05 08:00:00,2010-07-05 12:15:00,afternoon,2.8,68.0,Overcast,0.3333333333333333,208.2,-56.69999999999999,0.56,-0.5622222222222222,2010
18.080000000000002,0.740000000000002,1.0,2.0,2010-07-06 00:00:00,,,2010-07-06 21:30:00,25.0,Lake Trout,2.1,0.3800000000000001,0.5714285714285714,2.0,3.5,Lower Harbor Breakwall,7,1014.57,0.4700000000000273,summer,2010-07-06 18:00:00,2010-07-06 19:00:00,evening,2.7,58.0,Partly Cloudy,1.0,68.1,-83.5,1.41,0.040000000000000036,2010
19.45,0.5699999999999967,1.0,1.0,2010-07-07 00:00:00,,,2010-07-07 20:30:00,23.0,Lake Trout,2.16,0.2400000000000002,1.0,2.0,2.0,Lower Harbor Breakwall,7,1017.72,-0.5199999999999818,summer,2010-07-07 18:30:00,2010-07-07 19:30:00,evening,2.7,58.0,Partly Cloudy,1.0,55.5,-35.5,1.27,-0.020000000000000018,2010
18.6,-0.9699999999999989,2.0,2.0,2010-07-11 00:00:00,,,2010-07-11 15:30:00,23.0,Coho,5.0200000000000005,-3.3599999999999985,0.6,3.0,5.0,Lower Harbor Lighthouse,7,1006.7700000000001,0.32000000000005,summer,2010-07-11 10:30:00,2010-07-11 11:30:00,morning,2.7,69.0,Overcast,0.5,156.0,-76.0,3.4,-2.14,2010
20.490000000000002,-0.01999999999999602,2.0,2.0,2010-07-11 00:00:00,,,2010-07-11 15:30:00,23.0,Lake Trout,4.4399999999999995,0.16999999999999904,0.6,3.0,5.0,Lower Harbor Breakwall,7,1006.95,-0.17000000000007276,summer,2010-07-11 10:30:00,2010-07-11 15:00:00,afternoon,2.7,44.0,Overcast,0.5,152.1,17.0,3.4,0.52,2010
16.14,-0.0799999999999983,2.0,2.0,2010-07-12 00:00:00,,,2010-07-12 21:45:00,18.0,Chinook,2.43,0.0900000000000003,0.8888888888888888,2.0,2.25,Lower Harbor Breakwall,7,1011.1,-0.06000000000005912,summer,2010-07-12 19:30:00,2010-07-12 20:30:00,evening,2.8,56.0,Clear,0.5,48.8,12.599999999999994,0.96,-0.07000000000000006,2010
16.14,-0.0799999999999983,2.0,2.0,2010-07-12 00:00:00,,,2010-07-12 21:45:00,23.0,Coho,2.43,0.0900000000000003,0.8888888888888888,2.0,2.25,Lower Harbor Breakwall,7,1011.1,-0.06000000000005912,summer,2010-07-12 19:30:00,2010-07-12 21:00:00,night,2.8,62.0,Clear,0.5,48.8,12.599999999999994,0.96,-0.07000000000000006,2010
18.630000000000003,0.22000000000000242,4.0,3.0,2010-07-13 00:00:00,,,2010-07-13 21:30:00,18.0,Coho,2.98,0.029999999999999805,2.0,5.0,2.5,Lower Harbor Lighthouse,7,1015.0600000000001,0.18000000000017735,summer,2010-07-13 19:00:00,2010-07-13 19:30:00,evening,2.7,64.0,Clear,0.25,76.6,-11.700000000000003,2.2,-0.19999999999999973,2010
18.79,0.1599999999999966,4.0,3.0,2010-07-13 00:00:00,,,2010-07-13 21:30:00,17.0,Lake Trout,2.71,-0.27,2.0,5.0,2.5,Lower Harbor Lighthouse,7,1014.99,-0.07000000000005002,summer,2010-07-13 19:00:00,2010-07-13 20:30:00,evening,2.7,59.0,Clear,0.25,82.4,5.800000000000011,1.92,-0.28000000000000025,2010
18.79,0.1599999999999966,4.0,3.0,2010-07-13 00:00:00,,,2010-07-13 21:30:00,25.0,Lake Trout,2.71,-0.27,2.0,5.0,2.5,Lower Harbor Lighthouse,7,1014.99,-0.07000000000005002,summer,2010-07-13 19:00:00,2010-07-13 21:00:00,night,2.7,59.0,Clear,0.25,82.4,5.800000000000011,1.92,-0.28000000000000025,2010
18.79,0.1599999999999966,4.0,3.0,2010-07-13 00:00:00,,,2010-07-13 21:30:00,25.0,Lake Trout,2.71,-0.27,2.0,5.0,2.5,Lower Harbor Lighthouse,7,1014.99,-0.07000000000005002,summer,2010-07-13 19:00:00,2010-07-13 21:15:00,night,2.7,66.0,Clear,0.25,82.4,5.800000000000011,1.92,-0.28000000000000025,2010
17.830000000000002,0.6000000000000014,4.0,2.0,2010-07-18 00:00:00,,,2010-07-18 16:00:00,27.0,Lake Trout,4.6,-0.9299999999999997,1.1111111111111112,5.0,4.5,Lower Harbor Lighthouse,7,1010.9100000000001,0.09000000000003183,summer,2010-07-18 11:30:00,2010-07-18 12:15:00,afternoon,2.7,68.0,Overcast,0.25,153.0,-33.19999999999999,3.69,0.5,2010
19.080000000000002,1.25,4.0,2.0,2010-07-18 00:00:00,,,2010-07-18 16:00:00,23.0,Coho,4.1,-0.5,1.1111111111111112,5.0,4.5,Lower Harbor Breakwall,7,1010.7299999999999,-0.18000000000017735,summer,2010-07-18 11:30:00,2010-07-18 13:15:00,afternoon,2.7,59.0,Rain,0.25,166.2,13.199999999999989,2.95,-0.7399999999999998,2010
19.04,-0.46000000000000085,4.0,2.0,2010-07-18 00:00:00,,,2010-07-18 16:00:00,19.0,Lake Trout,2.62,-0.6499999999999995,1.1111111111111112,5.0,4.5,Lower Harbor Lighthouse,7,1009.79,-0.42000000000007276,summer,2010-07-18 11:30:00,2010-07-18 14:30:00,afternoon,2.7,79.0,Partly Cloudy,0.25,169.4,3.5999999999999943,1.7399999999999998,-0.6600000000000001,2010
17.96,-1.0799999999999983,4.0,2.0,2010-07-18 00:00:00,,,2010-07-18 16:00:00,22.0,Coho,4.26,1.6399999999999997,1.1111111111111112,5.0,4.5,Lower Harbor Lighthouse,7,1009.85,0.06000000000005912,summer,2010-07-18 11:30:00,2010-07-18 15:30:00,afternoon,2.7,66.0,Partly Cloudy,0.25,154.1,-15.300000000000011,3.7,1.9600000000000004,2010
17.96,0.6600000000000001,7.0,2.0,2010-07-19 00:00:00,,,2010-07-19 21:45:00,22.0,Lake Trout,3.3200000000000003,-1.3399999999999999,3.076923076923077,10.0,3.25,Lower Harbor Breakwall,7,1013.47,-0.2699999999999818,summer,2010-07-19 18:30:00,2010-07-19 19:00:00,evening,2.6,62.0,Partly Cloudy,0.1428571428571428,136.9,-80.1,2.35,-0.2999999999999998,2010
18.64,0.6799999999999997,7.0,2.0,2010-07-19 00:00:00,,,2010-07-19 21:45:00,21.0,Lake Trout,1.6800000000000002,-1.6400000000000001,3.076923076923077,10.0,3.25,Lower Harbor Breakwall,7,1013.29,-0.18000000000006366,summer,2010-07-19 18:30:00,2010-07-19 19:30:00,evening,2.6,58.0,Partly Cloudy,0.1428571428571428,161.7,24.799999999999983,1.05,-1.3,2010
18.64,0.6799999999999997,7.0,2.0,2010-07-19 00:00:00,,,2010-07-19 21:45:00,22.0,Coho,1.6800000000000002,-1.6400000000000001,3.076923076923077,10.0,3.25,Lower Harbor Breakwall,7,1013.29,-0.18000000000006366,summer,2010-07-19 18:30:00,2010-07-19 20:00:00,evening,2.6,58.0,Partly Cloudy,0.1428571428571428,161.7,24.799999999999983,1.05,-1.3,2010
19.03,0.39000000000000057,7.0,2.0,2010-07-19 00:00:00,,,2010-07-19 21:45:00,23.0,Lake Trout,3.15,1.4699999999999998,3.076923076923077,10.0,3.25,Lower Harbor Breakwall,7,1013.3299999999999,0.03999999999996362,summer,2010-07-19 18:30:00,2010-07-19 20:30:00,evening,2.6,59.0,Partly Cloudy,0.1428571428571428,204.4,42.70000000000002,2.2,1.1500000000000001,2010
19.03,0.39000000000000057,7.0,2.0,2010-07-19 00:00:00,,,2010-07-19 21:45:00,23.0,Coho,3.15,1.4699999999999998,3.076923076923077,10.0,3.25,Lower Harbor Breakwall,7,1013.3299999999999,0.03999999999996362,summer,2010-07-19 18:30:00,2010-07-19 21:00:00,night,2.6,62.0,Partly Cloudy,0.1428571428571428,204.4,42.70000000000002,2.2,1.1500000000000001,2010
19.03,0.39000000000000057,7.0,2.0,2010-07-19 00:00:00,,,2010-07-19 21:45:00,21.0,Lake Trout,3.15,1.4699999999999998,3.076923076923077,10.0,3.25,Lower Harbor Breakwall,7,1013.3299999999999,0.03999999999996362,summer,2010-07-19 18:30:00,2010-07-19 21:15:00,night,2.6,56.0,Partly Cloudy,0.1428571428571428,204.4,42.70000000000002,2.2,1.1500000000000001,2010
18.34,-0.6900000000000013,7.0,2.0,2010-07-19 00:00:00,,,2010-07-19 21:45:00,22.0,Coho,3.4,0.25,3.076923076923077,10.0,3.25,Lower Harbor Breakwall,7,1013.1600000000001,-0.16999999999984539,summer,2010-07-19 18:30:00,2010-07-19 21:30:00,night,2.7,58.0,Partly Cloudy,0.1428571428571428,152.7,-51.70000000000002,2.66,0.45999999999999996,2010
20.91,-1.7399999999999984,4.0,2.0,2010-07-20 00:00:00,,,2010-07-20 22:00:00,21.0,Coho,4.0200000000000005,0.30000000000000027,2.0,6.0,3.0,Lower Harbor Breakwall,7,1013.89,0.36999999999989086,summer,2010-07-20 19:00:00,2010-07-20 19:15:00,evening,2.6,55.0,Clear,0.25,279.2,89.6,1.7399999999999998,-0.12000000000000033,2010
17.79,-3.120000000000001,4.0,2.0,2010-07-20 00:00:00,,,2010-07-20 22:00:00,21.0,Lake Trout,6.44,2.42,2.0,6.0,3.0,Lower Harbor Breakwall,7,1014.0,0.11000000000001364,summer,2010-07-20 19:00:00,2010-07-20 20:15:00,evening,2.6,61.0,Clear,0.25,329.4,50.19999999999999,3.4899999999999998,1.75,2010
17.95,0.16000000000000014,4.0,2.0,2010-07-20 00:00:00,,,2010-07-20 22:00:00,22.0,Lake Trout,4.46,-1.9800000000000004,2.0,6.0,3.0,Lower Harbor Breakwall,7,1013.7299999999999,-0.2700000000000955,summer,2010-07-20 19:00:00,2010-07-20 20:45:00,evening,2.6,59.0,Clear,0.25,326.4,-3.0,2.3,-1.19,2010
18.740000000000002,0.7900000000000027,4.0,2.0,2010-07-20 00:00:00,,,2010-07-20 22:00:00,23.0,Coho,2.25,-2.21,2.0,6.0,3.0,Lower Harbor Breakwall,7,1013.26,-0.4699999999999136,summer,2010-07-20 19:00:00,2010-07-20 21:30:00,night,2.6,54.0,Clear,0.25,178.0,-148.39999999999998,1.49,-0.8099999999999998,2010
18.46,-0.0799999999999983,12.0,3.0,2010-07-22 00:00:00,,,2010-07-22 10:30:00,27.0,Steelhead,3.47,-0.1299999999999999,4.285714285714286,15.0,3.5,Lower Harbor Lighthouse,7,1016.28,-0.13000000000010914,summer,2010-07-22 07:00:00,2010-07-22 07:30:00,morning,2.7,66.0,Overcast,0.05,249.6,6.199999999999989,2.17,-0.3999999999999999,2010
18.46,-0.0799999999999983,12.0,3.0,2010-07-22 00:00:00,,,2010-07-22 10:30:00,24.0,Lake Trout,3.47,-0.1299999999999999,4.285714285714286,15.0,3.5,Lower Harbor Lighthouse,7,1016.28,-0.13000000000010914,summer,2010-07-22 07:00:00,2010-07-22 07:45:00,morning,2.7,61.0,Overcast,0.05,249.6,6.199999999999989,2.17,-0.3999999999999999,2010
18.009999999999998,-0.45000000000000284,12.0,3.0,2010-07-22 00:00:00,,,2010-07-22 10:30:00,22.0,Coho,2.71,-0.7600000000000002,4.285714285714286,15.0,3.5,Lower Harbor Lighthouse,7,1016.64,0.36000000000001364,summer,2010-07-22 07:00:00,2010-07-22 08:30:00,morning,2.7,58.0,Overcast,0.05,240.5,-9.099999999999994,1.8399999999999999,-0.33000000000000007,2010
18.009999999999998,-0.45000000000000284,12.0,3.0,2010-07-22 00:00:00,,,2010-07-22 10:30:00,22.0,Coho,2.71,-0.7600000000000002,4.285714285714286,15.0,3.5,Lower Harbor Lighthouse,7,1016.64,0.36000000000001364,summer,2010-07-22 07:00:00,2010-07-22 09:00:00,morning,2.7,58.0,Overcast,0.05,240.5,-9.099999999999994,1.8399999999999999,-0.33000000000000007,2010
18.009999999999998,-0.45000000000000284,12.0,3.0,2010-07-22 00:00:00,,,2010-07-22 10:30:00,20.0,Coho,2.71,-0.7600000000000002,4.285714285714286,15.0,3.5,Lower Harbor Lighthouse,7,1016.64,0.36000000000001364,summer,2010-07-22 07:00:00,2010-07-22 09:00:00,morning,2.7,58.0,Overcast,0.05,240.5,-9.099999999999994,1.8399999999999999,-0.33000000000000007,2010
18.009999999999998,-0.45000000000000284,12.0,3.0,2010-07-22 00:00:00,,,2010-07-22 10:30:00,20.0,Lake Trout,2.71,-0.7600000000000002,4.285714285714286,15.0,3.5,Lower Harbor Lighthouse,7,1016.64,0.36000000000001364,summer,2010-07-22 07:00:00,2010-07-22 09:15:00,morning,2.7,58.0,Overcast,0.05,240.5,-9.099999999999994,1.8399999999999999,-0.33000000000000007,2010
18.0,-0.00999999999999801,12.0,3.0,2010-07-22 00:00:00,,,2010-07-22 10:30:00,24.0,Lake Trout,1.85,-0.8599999999999999,4.285714285714286,15.0,3.5,Lower Harbor Lighthouse,7,1017.04,0.39999999999997726,summer,2010-07-22 07:00:00,2010-07-22 09:30:00,morning,2.7,58.0,Overcast,0.05,205.2,-35.30000000000001,1.24,-0.5999999999999999,2010
18.0,-0.00999999999999801,12.0,3.0,2010-07-22 00:00:00,,,2010-07-22 10:30:00,24.0,Lake Trout,1.85,-0.8599999999999999,4.285714285714286,15.0,3.5,Lower Harbor Lighthouse,7,1017.04,0.39999999999997726,summer,2010-07-22 07:00:00,2010-07-22 09:30:00,morning,2.7,58.0,Overcast,0.05,205.2,-35.30000000000001,1.24,-0.5999999999999999,2010
18.0,-0.00999999999999801,12.0,3.0,2010-07-22 00:00:00,,,2010-07-22 10:30:00,21.0,Coho,1.85,-0.8599999999999999,4.285714285714286,15.0,3.5,Lower Harbor Breakwall,7,1017.04,0.39999999999997726,summer,2010-07-22 07:00:00,2010-07-22 09:45:00,morning,2.7,58.0,Overcast,0.05,205.2,-35.30000000000001,1.24,-0.5999999999999999,2010
18.0,-0.00999999999999801,12.0,3.0,2010-07-22 00:00:00,,,2010-07-22 10:30:00,20.0,Coho,1.85,-0.8599999999999999,4.285714285714286,15.0,3.5,Lower Harbor Breakwall,7,1017.04,0.39999999999997726,summer,2010-07-22 07:00:00,2010-07-22 09:45:00,morning,2.7,56.0,Overcast,0.05,205.2,-35.30000000000001,1.24,-0.5999999999999999,2010
